0,296
1,298
2,288
3,290
4,8
5,10
6,0
7,2
8,292
9,292
10,292
11,292
12,4
13,4
14,4
15,4
16,296
17,298
18,288
19,290
20,8
21,10
22,0
23,2
24,288
25,288
26,288
27,288
28,0
29,0
30,0
31,0
32,264
33,266
34,256
35,258
36,8
37,10
38,0
39,2
40,260
41,260
42,260
43,260
44,4
45,4
46,4
47,4
48,264
49,266
50,256
51,258
52,8
53,10
54,0
55,2
56,256
57,256
58,256
59,256
60,0
61,0
62,0
63,0
64,296
65,298
66,288
67,290
68,8
69,10
70,0
71,2
72,292
73,292
74,292
75,292
76,4
77,4
78,4
79,4
80,296
81,298
82,288
83,290
84,8
85,10
86,0
87,2
88,288
89,288
90,288
91,288
92,0
93,0
94,0
95,0
96,264
97,266
98,256
99,258
100,8
101,10
102,0
103,2
104,260
105,260
106,260
107,260
108,4
109,4
110,4
111,4
112,264
113,266
114,256
115,258
116,8
117,10
118,0
119,2
120,256
121,256
122,256
123,256
124,0
125,0
126,0
127,0
128,296
129,298
130,288
131,290
132,8
133,10
134,0
135,2
136,292
137,292
138,292
139,292
140,4
141,4
142,4
143,4
144,296
145,298
146,288
147,290
148,8
149,10
150,0
151,2
152,288
153,288
154,288
155,288
156,0
157,0
158,0
159,0
160,264
161,266
162,256
163,258
164,8
165,10
166,0
167,2
168,260
169,260
170,260
171,260
172,4
173,4
174,4
175,4
176,264
177,266
178,256
179,258
180,8
181,10
182,0
183,2
184,256
185,256
186,256
187,256
188,0
189,0
190,0
191,0
192,296
193,298
194,288
195,290
196,8
197,10
198,0
199,2
200,292
201,292
202,292
203,292
204,4
205,4
206,4
207,4
208,296
209,298
210,288
211,290
212,8
213,10
214,0
215,2
216,288
217,288
218,288
219,288
220,0
221,0
222,0
223,0
224,264
225,266
226,256
227,258
228,8
229,10
230,0
231,2
232,260
233,260
234,260
235,260
236,4
237,4
238,4
239,4
240,264
241,266
242,256
243,258
244,8
245,10
246,0
247,2
248,256
249,256
250,256
251,256
252,0
253,0
254,0
255,0
256,296
257,298
258,288
259,290
260,8
261,10
262,0
263,2
264,292
265,292
266,292
267,292
268,4
269,4
270,4
271,4
272,296
273,298
274,288
275,290
276,8
277,10
278,0
279,2
280,288
281,288
282,288
283,288
284,0
285,0
286,0
287,0
288,264
289,266
290,256
291,258
292,8
293,10
294,0
295,2
296,260
297,260
298,260
299,260
300,4
301,4
302,4
303,4
304,264
305,266
306,256
307,258
308,8
309,10
310,0
311,2
312,256
313,256
314,256
315,256
316,0
317,0
318,0
319,0
320,296
321,298
322,288
323,290
324,8
325,10
326,0
327,2
328,292
329,292
330,292
331,292
332,4
333,4
334,4
335,4
336,296
337,298
338,288
339,290
340,8
341,10
342,0
343,2
344,288
345,288
346,288
347,288
348,0
349,0
350,0
351,0
352,264
353,266
354,256
355,258
356,8
357,10
358,0
359,2
360,260
361,260
362,260
363,260
364,4
365,4
366,4
367,4
368,264
369,266
370,256
371,258
372,8
373,10
374,0
375,2
376,256
377,256
378,256
379,256
380,0
381,0
382,0
383,0
384,296
385,298
386,288
387,290
388,8
389,10
390,0
391,2
392,292
393,292
394,292
395,292
396,4
397,4
398,4
399,4
400,296
401,298
402,288
403,290
404,8
405,10
406,0
407,2
408,288
409,288
410,288
411,288
412,0
413,0
414,0
415,0
416,264
417,266
418,256
419,258
420,8
421,10
422,0
423,2
424,260
425,260
426,260
427,260
428,4
429,4
430,4
431,4
432,264
433,266
434,256
435,258
436,8
437,10
438,0
439,2
440,256
441,256
442,256
443,256
444,0
445,0
446,0
447,0
448,296
449,298
450,288
451,290
452,8
453,10
454,0
455,2
456,292
457,292
458,292
459,292
460,4
461,4
462,4
463,4
464,296
465,298
466,288
467,290
468,8
469,10
470,0
471,2
472,288
473,288
474,288
475,288
476,0
477,0
478,0
479,0
480,264
481,266
482,256
483,258
484,8
485,10
486,0
487,2
488,260
489,260
490,260
491,260
492,4
493,4
494,4
495,4
496,264
497,266
498,256
499,258
500,8
501,10
502,0
503,2
504,256
505,256
506,256
507,256
508,0
509,0
510,0
511,0
