0,326
1,78
2,326
3,70
4,118
5,382
6,118
7,374
8,464
9,208
10,464
11,208
12,224
13,480
14,224
15,480
16,260
17,12
18,260
19,4
20,36
21,300
22,36
23,292
24,256
25,0
26,256
27,0
28,32
29,288
30,32
31,288
32,262
33,14
34,262
35,6
36,54
37,318
38,54
39,310
40,400
41,144
42,400
43,144
44,160
45,416
46,160
47,416
48,260
49,12
50,260
51,4
52,36
53,300
54,36
55,292
56,256
57,0
58,256
59,0
60,32
61,288
62,32
63,288
64,70
65,78
66,70
67,70
68,86
69,94
70,86
71,86
72,208
73,208
74,208
75,208
76,192
77,192
78,192
79,192
80,4
81,12
82,4
83,4
84,4
85,12
86,4
87,4
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,6
97,14
98,6
99,6
100,22
101,30
102,22
103,22
104,144
105,144
106,144
107,144
108,128
109,128
110,128
111,128
112,4
113,12
114,4
115,4
116,4
117,12
118,4
119,4
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,262
129,14
130,262
131,6
132,54
133,318
134,54
135,310
136,400
137,144
138,400
139,144
140,160
141,416
142,160
143,416
144,260
145,12
146,260
147,4
148,36
149,300
150,36
151,292
152,256
153,0
154,256
155,0
156,32
157,288
158,32
159,288
160,262
161,14
162,262
163,6
164,54
165,318
166,54
167,310
168,400
169,144
170,400
171,144
172,160
173,416
174,160
175,416
176,260
177,12
178,260
179,4
180,36
181,300
182,36
183,292
184,256
185,0
186,256
187,0
188,32
189,288
190,32
191,288
192,6
193,14
194,6
195,6
196,22
197,30
198,22
199,22
200,144
201,144
202,144
203,144
204,128
205,128
206,128
207,128
208,4
209,12
210,4
211,4
212,4
213,12
214,4
215,4
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,6
225,14
226,6
227,6
228,22
229,30
230,22
231,22
232,144
233,144
234,144
235,144
236,128
237,128
238,128
239,128
240,4
241,12
242,4
243,4
244,4
245,12
246,4
247,4
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,326
257,78
258,326
259,70
260,86
261,350
262,86
263,342
264,336
265,80
266,336
267,80
268,64
269,320
270,64
271,320
272,260
273,12
274,260
275,4
276,4
277,268
278,4
279,260
280,256
281,0
282,256
283,0
284,0
285,256
286,0
287,256
288,262
289,14
290,262
291,6
292,22
293,286
294,22
295,278
296,272
297,16
298,272
299,16
300,0
301,256
302,0
303,256
304,260
305,12
306,260
307,4
308,4
309,268
310,4
311,260
312,256
313,0
314,256
315,0
316,0
317,256
318,0
319,256
320,70
321,78
322,70
323,70
324,86
325,94
326,86
327,86
328,80
329,80
330,80
331,80
332,64
333,64
334,64
335,64
336,4
337,12
338,4
339,4
340,4
341,12
342,4
343,4
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,6
353,14
354,6
355,6
356,22
357,30
358,22
359,22
360,16
361,16
362,16
363,16
364,0
365,0
366,0
367,0
368,4
369,12
370,4
371,4
372,4
373,12
374,4
375,4
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,262
385,14
386,262
387,6
388,22
389,286
390,22
391,278
392,272
393,16
394,272
395,16
396,0
397,256
398,0
399,256
400,260
401,12
402,260
403,4
404,4
405,268
406,4
407,260
408,256
409,0
410,256
411,0
412,0
413,256
414,0
415,256
416,262
417,14
418,262
419,6
420,22
421,286
422,22
423,278
424,272
425,16
426,272
427,16
428,0
429,256
430,0
431,256
432,260
433,12
434,260
435,4
436,4
437,268
438,4
439,260
440,256
441,0
442,256
443,0
444,0
445,256
446,0
447,256
448,6
449,14
450,6
451,6
452,22
453,30
454,22
455,22
456,16
457,16
458,16
459,16
460,0
461,0
462,0
463,0
464,4
465,12
466,4
467,4
468,4
469,12
470,4
471,4
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,6
481,14
482,6
483,6
484,22
485,30
486,22
487,22
488,16
489,16
490,16
491,16
492,0
493,0
494,0
495,0
496,4
497,12
498,4
499,4
500,4
501,12
502,4
503,4
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
