0,419
1,434
2,483
3,498
4,419
5,418
6,483
7,482
8,423
9,434
10,423
11,434
12,422
13,418
14,422
15,418
16,387
17,402
18,451
19,466
20,387
21,386
22,451
23,450
24,391
25,402
26,391
27,402
28,390
29,386
30,390
31,386
32,257
33,256
34,321
35,320
36,257
37,256
38,321
39,320
40,261
41,256
42,261
43,256
44,260
45,256
46,260
47,256
48,257
49,256
50,321
51,320
52,257
53,256
54,321
55,320
56,261
57,256
58,261
59,256
60,260
61,256
62,260
63,256
64,33
65,48
66,33
67,48
68,33
69,32
70,33
71,32
72,33
73,48
74,33
75,48
76,32
77,32
78,32
79,32
80,1
81,16
82,1
83,16
84,1
85,0
86,1
87,0
88,1
89,16
90,1
91,16
92,0
93,0
94,0
95,0
96,1
97,0
98,1
99,0
100,1
101,0
102,1
103,0
104,1
105,0
106,1
107,0
108,0
109,0
110,0
111,0
112,1
113,0
114,1
115,0
116,1
117,0
118,1
119,0
120,1
121,0
122,1
123,0
124,0
125,0
126,0
127,0
128,131
129,146
130,195
131,210
132,131
133,130
134,195
135,194
136,135
137,146
138,135
139,146
140,134
141,130
142,134
143,130
144,131
145,146
146,195
147,210
148,131
149,130
150,195
151,194
152,135
153,146
154,135
155,146
156,134
157,130
158,134
159,130
160,1
161,0
162,65
163,64
164,1
165,0
166,65
167,64
168,5
169,0
170,5
171,0
172,4
173,0
174,4
175,0
176,1
177,0
178,65
179,64
180,1
181,0
182,65
183,64
184,5
185,0
186,5
187,0
188,4
189,0
190,4
191,0
192,1
193,16
194,1
195,16
196,1
197,0
198,1
199,0
200,1
201,16
202,1
203,16
204,0
205,0
206,0
207,0
208,1
209,16
210,1
211,16
212,1
213,0
214,1
215,0
216,1
217,16
218,1
219,16
220,0
221,0
222,0
223,0
224,1
225,0
226,1
227,0
228,1
229,0
230,1
231,0
232,1
233,0
234,1
235,0
236,0
237,0
238,0
239,0
240,1
241,0
242,1
243,0
244,1
245,0
246,1
247,0
248,1
249,0
250,1
251,0
252,0
253,0
254,0
255,0
256,163
257,178
258,227
259,242
260,163
261,162
262,227
263,226
264,167
265,178
266,167
267,178
268,166
269,162
270,166
271,162
272,131
273,146
274,195
275,210
276,131
277,130
278,195
279,194
280,135
281,146
282,135
283,146
284,134
285,130
286,134
287,130
288,1
289,0
290,65
291,64
292,1
293,0
294,65
295,64
296,5
297,0
298,5
299,0
300,4
301,0
302,4
303,0
304,1
305,0
306,65
307,64
308,1
309,0
310,65
311,64
312,5
313,0
314,5
315,0
316,4
317,0
318,4
319,0
320,33
321,48
322,33
323,48
324,33
325,32
326,33
327,32
328,33
329,48
330,33
331,48
332,32
333,32
334,32
335,32
336,1
337,16
338,1
339,16
340,1
341,0
342,1
343,0
344,1
345,16
346,1
347,16
348,0
349,0
350,0
351,0
352,1
353,0
354,1
355,0
356,1
357,0
358,1
359,0
360,1
361,0
362,1
363,0
364,0
365,0
366,0
367,0
368,1
369,0
370,1
371,0
372,1
373,0
374,1
375,0
376,1
377,0
378,1
379,0
380,0
381,0
382,0
383,0
384,131
385,146
386,195
387,210
388,131
389,130
390,195
391,194
392,135
393,146
394,135
395,146
396,134
397,130
398,134
399,130
400,131
401,146
402,195
403,210
404,131
405,130
406,195
407,194
408,135
409,146
410,135
411,146
412,134
413,130
414,134
415,130
416,1
417,0
418,65
419,64
420,1
421,0
422,65
423,64
424,5
425,0
426,5
427,0
428,4
429,0
430,4
431,0
432,1
433,0
434,65
435,64
436,1
437,0
438,65
439,64
440,5
441,0
442,5
443,0
444,4
445,0
446,4
447,0
448,1
449,16
450,1
451,16
452,1
453,0
454,1
455,0
456,1
457,16
458,1
459,16
460,0
461,0
462,0
463,0
464,1
465,16
466,1
467,16
468,1
469,0
470,1
471,0
472,1
473,16
474,1
475,16
476,0
477,0
478,0
479,0
480,1
481,0
482,1
483,0
484,1
485,0
486,1
487,0
488,1
489,0
490,1
491,0
492,0
493,0
494,0
495,0
496,1
497,0
498,1
499,0
500,1
501,0
502,1
503,0
504,1
505,0
506,1
507,0
508,0
509,0
510,0
511,0
