0,292
1,2340
2,1300
3,3348
4,262
5,2310
6,1334
7,3382
8,292
9,2340
10,1300
11,3348
12,262
13,2310
14,1302
15,3350
16,288
17,288
18,272
19,272
20,258
21,258
22,306
23,306
24,288
25,288
26,272
27,272
28,258
29,258
30,274
31,274
32,292
33,2340
34,1300
35,3348
36,262
37,2310
38,1334
39,3382
40,292
41,2340
42,1300
43,3348
44,262
45,2310
46,1302
47,3350
48,288
49,288
50,272
51,272
52,258
53,258
54,306
55,306
56,288
57,288
58,272
59,272
60,258
61,258
62,274
63,274
64,32
65,32
66,1024
67,1024
68,2
69,2
70,1058
71,1058
72,32
73,32
74,1024
75,1024
76,2
77,2
78,1026
79,1026
80,32
81,32
82,0
83,0
84,2
85,2
86,34
87,34
88,32
89,32
90,0
91,0
92,2
93,2
94,2
95,2
96,32
97,32
98,1024
99,1024
100,2
101,2
102,1058
103,1058
104,32
105,32
106,1024
107,1024
108,2
109,2
110,1026
111,1026
112,32
113,32
114,0
115,0
116,2
117,2
118,34
119,34
120,32
121,32
122,0
123,0
124,2
125,2
126,2
127,2
128,292
129,2340
130,1300
131,3348
132,262
133,2310
134,1334
135,3382
136,292
137,2340
138,1300
139,3348
140,262
141,2310
142,1302
143,3350
144,288
145,288
146,272
147,272
148,258
149,258
150,306
151,306
152,288
153,288
154,272
155,272
156,258
157,258
158,274
159,274
160,292
161,2340
162,1300
163,3348
164,262
165,2310
166,1334
167,3382
168,292
169,2340
170,1300
171,3348
172,262
173,2310
174,1302
175,3350
176,288
177,288
178,272
179,272
180,258
181,258
182,306
183,306
184,288
185,288
186,272
187,272
188,258
189,258
190,274
191,274
192,32
193,32
194,1024
195,1024
196,2
197,2
198,1058
199,1058
200,32
201,32
202,1024
203,1024
204,2
205,2
206,1026
207,1026
208,32
209,32
210,0
211,0
212,2
213,2
214,34
215,34
216,32
217,32
218,0
219,0
220,2
221,2
222,2
223,2
224,32
225,32
226,1024
227,1024
228,2
229,2
230,1058
231,1058
232,32
233,32
234,1024
235,1024
236,2
237,2
238,1026
239,1026
240,32
241,32
242,0
243,0
244,2
245,2
246,34
247,34
248,32
249,32
250,0
251,0
252,2
253,2
254,2
255,2
256,292
257,2340
258,1300
259,3348
260,260
261,2308
262,1332
263,3380
264,292
265,2340
266,1300
267,3348
268,260
269,2308
270,1300
271,3348
272,288
273,288
274,272
275,272
276,256
277,256
278,304
279,304
280,288
281,288
282,272
283,272
284,256
285,256
286,272
287,272
288,292
289,2340
290,1300
291,3348
292,260
293,2308
294,1332
295,3380
296,292
297,2340
298,1300
299,3348
300,260
301,2308
302,1300
303,3348
304,288
305,288
306,272
307,272
308,256
309,256
310,304
311,304
312,288
313,288
314,272
315,272
316,256
317,256
318,272
319,272
320,32
321,32
322,1024
323,1024
324,0
325,0
326,1056
327,1056
328,32
329,32
330,1024
331,1024
332,0
333,0
334,1024
335,1024
336,32
337,32
338,0
339,0
340,0
341,0
342,32
343,32
344,32
345,32
346,0
347,0
348,0
349,0
350,0
351,0
352,32
353,32
354,1024
355,1024
356,0
357,0
358,1056
359,1056
360,32
361,32
362,1024
363,1024
364,0
365,0
366,1024
367,1024
368,32
369,32
370,0
371,0
372,0
373,0
374,32
375,32
376,32
377,32
378,0
379,0
380,0
381,0
382,0
383,0
384,292
385,2340
386,1300
387,3348
388,260
389,2308
390,1332
391,3380
392,292
393,2340
394,1300
395,3348
396,260
397,2308
398,1300
399,3348
400,288
401,288
402,272
403,272
404,256
405,256
406,304
407,304
408,288
409,288
410,272
411,272
412,256
413,256
414,272
415,272
416,292
417,2340
418,1300
419,3348
420,260
421,2308
422,1332
423,3380
424,292
425,2340
426,1300
427,3348
428,260
429,2308
430,1300
431,3348
432,288
433,288
434,272
435,272
436,256
437,256
438,304
439,304
440,288
441,288
442,272
443,272
444,256
445,256
446,272
447,272
448,32
449,32
450,1024
451,1024
452,0
453,0
454,1056
455,1056
456,32
457,32
458,1024
459,1024
460,0
461,0
462,1024
463,1024
464,32
465,32
466,0
467,0
468,0
469,0
470,32
471,32
472,32
473,32
474,0
475,0
476,0
477,0
478,0
479,0
480,32
481,32
482,1024
483,1024
484,0
485,0
486,1056
487,1056
488,32
489,32
490,1024
491,1024
492,0
493,0
494,1024
495,1024
496,32
497,32
498,0
499,0
500,0
501,0
502,32
503,32
504,32
505,32
506,0
507,0
508,0
509,0
510,0
511,0
512,292
513,2340
514,276
515,2324
516,260
517,2308
518,308
519,2356
520,292
521,2340
522,276
523,2324
524,260
525,2308
526,276
527,2324
528,288
529,288
530,272
531,272
532,256
533,256
534,304
535,304
536,288
537,288
538,272
539,272
540,256
541,256
542,272
543,272
544,292
545,2340
546,276
547,2324
548,260
549,2308
550,308
551,2356
552,292
553,2340
554,276
555,2324
556,260
557,2308
558,276
559,2324
560,288
561,288
562,272
563,272
564,256
565,256
566,304
567,304
568,288
569,288
570,272
571,272
572,256
573,256
574,272
575,272
576,32
577,32
578,0
579,0
580,0
581,0
582,32
583,32
584,32
585,32
586,0
587,0
588,0
589,0
590,0
591,0
592,32
593,32
594,0
595,0
596,0
597,0
598,32
599,32
600,32
601,32
602,0
603,0
604,0
605,0
606,0
607,0
608,32
609,32
610,0
611,0
612,0
613,0
614,32
615,32
616,32
617,32
618,0
619,0
620,0
621,0
622,0
623,0
624,32
625,32
626,0
627,0
628,0
629,0
630,32
631,32
632,32
633,32
634,0
635,0
636,0
637,0
638,0
639,0
640,292
641,2340
642,276
643,2324
644,260
645,2308
646,308
647,2356
648,292
649,2340
650,276
651,2324
652,260
653,2308
654,276
655,2324
656,288
657,288
658,272
659,272
660,256
661,256
662,304
663,304
664,288
665,288
666,272
667,272
668,256
669,256
670,272
671,272
672,292
673,2340
674,276
675,2324
676,260
677,2308
678,308
679,2356
680,292
681,2340
682,276
683,2324
684,260
685,2308
686,276
687,2324
688,288
689,288
690,272
691,272
692,256
693,256
694,304
695,304
696,288
697,288
698,272
699,272
700,256
701,256
702,272
703,272
704,32
705,32
706,0
707,0
708,0
709,0
710,32
711,32
712,32
713,32
714,0
715,0
716,0
717,0
718,0
719,0
720,32
721,32
722,0
723,0
724,0
725,0
726,32
727,32
728,32
729,32
730,0
731,0
732,0
733,0
734,0
735,0
736,32
737,32
738,0
739,0
740,0
741,0
742,32
743,32
744,32
745,32
746,0
747,0
748,0
749,0
750,0
751,0
752,32
753,32
754,0
755,0
756,0
757,0
758,32
759,32
760,32
761,32
762,0
763,0
764,0
765,0
766,0
767,0
768,292
769,2340
770,276
771,2324
772,260
773,2308
774,308
775,2356
776,292
777,2340
778,276
779,2324
780,260
781,2308
782,276
783,2324
784,288
785,288
786,272
787,272
788,256
789,256
790,304
791,304
792,288
793,288
794,272
795,272
796,256
797,256
798,272
799,272
800,292
801,2340
802,276
803,2324
804,260
805,2308
806,308
807,2356
808,292
809,2340
810,276
811,2324
812,260
813,2308
814,276
815,2324
816,288
817,288
818,272
819,272
820,256
821,256
822,304
823,304
824,288
825,288
826,272
827,272
828,256
829,256
830,272
831,272
832,32
833,32
834,0
835,0
836,0
837,0
838,32
839,32
840,32
841,32
842,0
843,0
844,0
845,0
846,0
847,0
848,32
849,32
850,0
851,0
852,0
853,0
854,32
855,32
856,32
857,32
858,0
859,0
860,0
861,0
862,0
863,0
864,32
865,32
866,0
867,0
868,0
869,0
870,32
871,32
872,32
873,32
874,0
875,0
876,0
877,0
878,0
879,0
880,32
881,32
882,0
883,0
884,0
885,0
886,32
887,32
888,32
889,32
890,0
891,0
892,0
893,0
894,0
895,0
896,292
897,2340
898,276
899,2324
900,260
901,2308
902,308
903,2356
904,292
905,2340
906,276
907,2324
908,260
909,2308
910,276
911,2324
912,288
913,288
914,272
915,272
916,256
917,256
918,304
919,304
920,288
921,288
922,272
923,272
924,256
925,256
926,272
927,272
928,292
929,2340
930,276
931,2324
932,260
933,2308
934,308
935,2356
936,292
937,2340
938,276
939,2324
940,260
941,2308
942,276
943,2324
944,288
945,288
946,272
947,272
948,256
949,256
950,304
951,304
952,288
953,288
954,272
955,272
956,256
957,256
958,272
959,272
960,32
961,32
962,0
963,0
964,0
965,0
966,32
967,32
968,32
969,32
970,0
971,0
972,0
973,0
974,0
975,0
976,32
977,32
978,0
979,0
980,0
981,0
982,32
983,32
984,32
985,32
986,0
987,0
988,0
989,0
990,0
991,0
992,32
993,32
994,0
995,0
996,0
997,0
998,32
999,32
1000,32
1001,32
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,32
1009,32
1010,0
1011,0
1012,0
1013,0
1014,32
1015,32
1016,32
1017,32
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,292
1025,2340
1026,1300
1027,3348
1028,262
1029,2310
1030,1334
1031,3382
1032,292
1033,2340
1034,1300
1035,3348
1036,262
1037,2310
1038,1302
1039,3350
1040,288
1041,288
1042,272
1043,272
1044,258
1045,258
1046,306
1047,306
1048,288
1049,288
1050,272
1051,272
1052,258
1053,258
1054,274
1055,274
1056,292
1057,2340
1058,1300
1059,3348
1060,262
1061,2310
1062,1334
1063,3382
1064,292
1065,2340
1066,1300
1067,3348
1068,262
1069,2310
1070,1302
1071,3350
1072,288
1073,288
1074,272
1075,272
1076,258
1077,258
1078,306
1079,306
1080,288
1081,288
1082,272
1083,272
1084,258
1085,258
1086,274
1087,274
1088,32
1089,32
1090,1024
1091,1024
1092,2
1093,2
1094,1058
1095,1058
1096,32
1097,32
1098,1024
1099,1024
1100,2
1101,2
1102,1026
1103,1026
1104,32
1105,32
1106,0
1107,0
1108,2
1109,2
1110,34
1111,34
1112,32
1113,32
1114,0
1115,0
1116,2
1117,2
1118,2
1119,2
1120,32
1121,32
1122,1024
1123,1024
1124,2
1125,2
1126,1058
1127,1058
1128,32
1129,32
1130,1024
1131,1024
1132,2
1133,2
1134,1026
1135,1026
1136,32
1137,32
1138,0
1139,0
1140,2
1141,2
1142,34
1143,34
1144,32
1145,32
1146,0
1147,0
1148,2
1149,2
1150,2
1151,2
1152,292
1153,2340
1154,1300
1155,3348
1156,262
1157,2310
1158,1334
1159,3382
1160,292
1161,2340
1162,1300
1163,3348
1164,262
1165,2310
1166,1302
1167,3350
1168,288
1169,288
1170,272
1171,272
1172,258
1173,258
1174,306
1175,306
1176,288
1177,288
1178,272
1179,272
1180,258
1181,258
1182,274
1183,274
1184,292
1185,2340
1186,1300
1187,3348
1188,262
1189,2310
1190,1334
1191,3382
1192,292
1193,2340
1194,1300
1195,3348
1196,262
1197,2310
1198,1302
1199,3350
1200,288
1201,288
1202,272
1203,272
1204,258
1205,258
1206,306
1207,306
1208,288
1209,288
1210,272
1211,272
1212,258
1213,258
1214,274
1215,274
1216,32
1217,32
1218,1024
1219,1024
1220,2
1221,2
1222,1058
1223,1058
1224,32
1225,32
1226,1024
1227,1024
1228,2
1229,2
1230,1026
1231,1026
1232,32
1233,32
1234,0
1235,0
1236,2
1237,2
1238,34
1239,34
1240,32
1241,32
1242,0
1243,0
1244,2
1245,2
1246,2
1247,2
1248,32
1249,32
1250,1024
1251,1024
1252,2
1253,2
1254,1058
1255,1058
1256,32
1257,32
1258,1024
1259,1024
1260,2
1261,2
1262,1026
1263,1026
1264,32
1265,32
1266,0
1267,0
1268,2
1269,2
1270,34
1271,34
1272,32
1273,32
1274,0
1275,0
1276,2
1277,2
1278,2
1279,2
1280,292
1281,2340
1282,1300
1283,3348
1284,260
1285,2308
1286,1332
1287,3380
1288,292
1289,2340
1290,1300
1291,3348
1292,260
1293,2308
1294,1300
1295,3348
1296,288
1297,288
1298,272
1299,272
1300,256
1301,256
1302,304
1303,304
1304,288
1305,288
1306,272
1307,272
1308,256
1309,256
1310,272
1311,272
1312,292
1313,2340
1314,1300
1315,3348
1316,260
1317,2308
1318,1332
1319,3380
1320,292
1321,2340
1322,1300
1323,3348
1324,260
1325,2308
1326,1300
1327,3348
1328,288
1329,288
1330,272
1331,272
1332,256
1333,256
1334,304
1335,304
1336,288
1337,288
1338,272
1339,272
1340,256
1341,256
1342,272
1343,272
1344,32
1345,32
1346,1024
1347,1024
1348,0
1349,0
1350,1056
1351,1056
1352,32
1353,32
1354,1024
1355,1024
1356,0
1357,0
1358,1024
1359,1024
1360,32
1361,32
1362,0
1363,0
1364,0
1365,0
1366,32
1367,32
1368,32
1369,32
1370,0
1371,0
