0,2653
1,2565
2,2525
3,2437
4,2645
5,2565
6,2517
7,2437
8,2783
9,2719
10,2527
11,2463
12,727
13,663
14,471
15,407
16,2649
17,2561
18,2137
19,2049
20,2641
21,2561
22,2129
23,2049
24,2651
25,2587
26,2139
27,2075
28,595
29,531
30,83
31,19
32,2136
33,2048
34,2264
35,2176
36,2128
37,2048
38,2256
39,2176
40,2266
41,2202
42,2266
43,2202
44,210
45,146
46,210
47,146
48,2136
49,2048
50,2136
51,2048
52,2128
53,2048
54,2128
55,2048
56,2138
57,2074
58,2138
59,2074
60,82
61,18
62,82
63,18
64,540
65,516
66,412
67,388
68,532
69,516
70,404
71,388
72,668
73,668
74,412
75,412
76,660
77,660
78,404
79,404
80,536
81,512
82,24
83,0
84,528
85,512
86,16
87,0
88,536
89,536
90,24
91,24
92,528
93,528
94,16
95,16
96,24
97,0
98,152
99,128
100,16
101,0
102,144
103,128
104,152
105,152
106,152
107,152
108,144
109,144
110,144
111,144
112,24
113,0
114,24
115,0
116,16
117,0
118,16
119,0
120,24
121,24
122,24
123,24
124,16
125,16
126,16
127,16
128,2573
129,2565
130,2445
131,2437
132,2565
133,2565
134,2437
135,2437
136,2703
137,2703
138,2447
139,2447
140,647
141,647
142,391
143,391
144,2569
145,2561
146,2057
147,2049
148,2561
149,2561
150,2049
151,2049
152,2571
153,2571
154,2059
155,2059
156,515
157,515
158,3
159,3
160,2056
161,2048
162,2184
163,2176
164,2048
165,2048
166,2176
167,2176
168,2186
169,2186
170,2186
171,2186
172,130
173,130
174,130
175,130
176,2056
177,2048
178,2056
179,2048
180,2048
181,2048
182,2048
183,2048
184,2058
185,2058
186,2058
187,2058
188,2
189,2
190,2
191,2
192,524
193,516
194,396
195,388
196,516
197,516
198,388
199,388
200,652
201,652
202,396
203,396
204,644
205,644
206,388
207,388
208,520
209,512
210,8
211,0
212,512
213,512
214,0
215,0
216,520
217,520
218,8
219,8
220,512
221,512
222,0
223,0
224,8
225,0
226,136
227,128
228,0
229,0
230,128
231,128
232,136
233,136
234,136
235,136
236,128
237,128
238,128
239,128
240,8
241,0
242,8
243,0
244,0
245,0
246,0
247,0
248,8
249,8
250,8
251,8
252,0
253,0
254,0
255,0
256,2653
257,2565
258,2525
259,2437
260,2645
261,2565
262,2517
263,2437
264,2783
265,2719
266,2527
267,2463
268,727
