0,98
1,230
2,98
3,230
4,83
5,86
6,83
7,214
8,98
9,230
10,98
11,230
12,83
13,86
14,83
15,214
16,0
17,128
18,0
19,128
20,16
21,16
22,16
23,144
24,0
25,128
26,0
27,128
28,16
29,16
30,16
31,144
32,66
33,194
34,66
35,194
36,67
37,66
38,67
39,194
40,66
41,194
42,66
43,194
44,67
45,66
46,67
47,194
48,0
49,128
50,0
51,128
52,0
53,0
54,0
55,128
56,0
57,128
58,0
59,128
60,0
61,0
62,0
63,128
64,98
65,230
66,98
67,230
68,67
69,70
70,67
71,198
72,98
73,230
74,98
75,230
76,67
77,70
78,67
79,198
80,0
81,128
82,0
83,128
84,0
85,0
86,0
87,128
88,0
89,128
90,0
91,128
92,0
93,0
94,0
95,128
96,66
97,194
98,66
99,194
100,67
101,66
102,67
103,194
104,66
105,194
106,66
107,194
108,67
109,66
110,67
111,194
112,0
113,128
114,0
115,128
116,0
117,0
118,0
119,128
120,0
121,128
122,0
123,128
124,0
125,0
126,0
127,128
128,98
129,230
130,98
131,230
132,83
133,86
134,83
135,214
136,98
137,230
138,98
139,230
140,83
141,86
142,83
143,214
144,0
145,128
146,0
147,128
148,16
149,16
150,16
151,144
152,0
153,128
154,0
155,128
156,16
157,16
158,16
159,144
160,66
161,194
162,66
163,194
164,67
165,66
166,67
167,194
168,66
169,194
170,66
171,194
172,67
173,66
174,67
175,194
176,0
177,128
178,0
179,128
180,0
181,0
182,0
183,128
184,0
185,128
186,0
187,128
188,0
189,0
190,0
191,128
192,98
193,230
194,98
195,230
196,67
197,70
198,67
199,198
200,98
201,230
202,98
203,230
204,67
205,70
206,67
207,198
208,0
209,128
210,0
211,128
212,0
213,0
214,0
215,128
216,0
217,128
218,0
219,128
220,0
221,0
222,0
223,128
224,66
225,194
226,66
227,194
228,67
229,66
230,67
231,194
232,66
233,194
234,66
235,194
236,67
237,66
238,67
239,194
240,0
241,128
242,0
243,128
244,0
245,0
246,0
247,128
248,0
249,128
250,0
251,128
252,0
253,0
254,0
255,128
