0,72
1,40
2,72
3,8
4,8
5,72
6,56
7,120
8,72
9,40
10,72
11,8
12,8
13,72
14,56
15,120
16,64
17,32
18,64
19,0
20,0
21,64
22,48
23,112
24,64
25,32
26,64
27,0
28,0
29,64
30,48
31,112
32,0
33,32
34,0
35,0
36,0
37,0
38,32
39,32
40,0
41,32
42,0
43,0
44,0
45,0
46,32
47,32
48,0
49,32
50,0
51,0
52,0
53,0
54,32
55,32
56,0
57,32
58,0
59,0
60,0
61,0
62,32
63,32
64,72
65,40
66,72
67,8
68,8
69,72
70,56
71,120
72,72
73,40
74,72
75,8
76,8
77,72
78,56
79,120
80,64
81,32
82,64
83,0
84,0
85,64
86,48
87,112
88,64
89,32
90,64
91,0
92,0
93,64
94,48
95,112
96,0
97,32
98,0
99,0
100,0
101,0
102,32
103,32
104,0
105,32
106,0
107,0
108,0
109,0
110,32
111,32
112,0
113,32
114,0
115,0
116,0
117,0
118,32
119,32
120,0
121,32
122,0
123,0
124,0
125,0
126,32
127,32
128,64
129,32
130,64
131,0
132,0
133,64
134,48
135,112
136,64
137,32
138,64
139,0
140,0
141,64
142,48
143,112
144,64
145,32
146,64
147,0
148,0
149,64
150,48
151,112
152,64
153,32
154,64
155,0
156,0
157,64
158,48
159,112
160,0
161,32
162,0
163,0
164,0
165,0
166,32
167,32
168,0
169,32
170,0
171,0
172,0
173,0
174,32
175,32
176,0
177,32
178,0
179,0
180,0
181,0
182,32
183,32
184,0
185,32
186,0
187,0
188,0
189,0
190,32
191,32
192,64
193,32
194,64
195,0
196,0
197,64
198,48
199,112
200,64
201,32
202,64
203,0
204,0
205,64
206,48
207,112
208,64
209,32
210,64
211,0
212,0
213,64
214,48
215,112
216,64
217,32
218,64
219,0
220,0
221,64
222,48
223,112
224,0
225,32
226,0
227,0
228,0
229,0
230,32
231,32
232,0
233,32
234,0
235,0
236,0
237,0
238,32
239,32
240,0
241,32
242,0
243,0
244,0
245,0
246,32
247,32
248,0
249,32
250,0
251,0
252,0
253,0
254,32
255,32
