0,104
1,1
2,122
3,57
4,96
5,9
6,122
7,49
8,40
9,0
10,56
11,56
12,32
13,8
14,56
15,48
16,8
17,0
18,8
19,8
20,0
21,8
22,8
23,0
24,8
25,0
26,8
27,8
28,0
29,8
30,8
31,0
32,72
33,1
34,74
35,9
36,64
37,9
38,74
39,1
40,8
41,0
42,8
43,8
44,0
45,8
46,8
47,0
48,8
49,0
50,8
51,8
52,0
53,8
54,8
55,0
56,8
57,0
58,8
59,8
60,0
61,8
62,8
63,0
64,32
65,1
66,50
67,49
68,32
69,1
70,50
71,49
72,32
73,0
74,48
75,48
76,32
77,0
78,48
79,48
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,1
98,2
99,1
100,0
101,1
102,2
103,1
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
,0
127,0
