0,124
1,122
2,120
3,62
4,120
5,126
6,120
7,58
8,68
9,66
10,64
11,6
12,64
13,70
14,64
15,2
16,96
17,96
18,96
19,32
20,96
21,96
22,96
23,32
24,64
25,64
26,64
27,0
28,64
29,64
30,64
31,0
32,12
33,8
34,8
35,12
36,8
37,12
38,8
39,8
40,4
41,0
42,0
43,4
44,0
45,4
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,28
65,24
66,24
67,28
68,24
69,28
70,24
71,24
72,4
73,0
74,0
75,4
76,0
77,4
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,12
97,8
98,8
99,12
100,8
101,12
102,8
103,8
104,4
105,0
106,0
107,4
108,0
109,4
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
