0,234
1,174
2,170
3,174
4,490
5,430
6,426
7,430
8,494
9,426
10,430
11,426
12,238
13,170
14,174
15,170
16,234
17,170
18,170
19,170
20,234
21,170
22,170
23,170
24,234
25,170
26,170
27,170
28,234
29,170
30,170
31,170
32,226
33,166
34,162
35,166
36,482
37,422
38,418
39,422
40,486
41,418
42,422
43,418
44,230
45,162
46,166
47,162
48,226
49,162
50,162
51,162
52,226
53,162
54,162
55,162
56,226
57,162
58,162
59,162
60,226
61,162
62,162
63,162
64,106
65,46
66,42
67,46
68,362
69,302
70,298
71,302
72,366
73,298
74,302
75,298
76,110
77,42
78,46
79,42
80,106
81,42
82,42
83,42
84,106
85,42
86,42
87,42
88,106
89,42
90,42
91,42
92,106
93,42
94,42
95,42
96,98
97,38
98,34
99,38
100,354
101,294
102,290
103,294
104,358
105,290
106,294
107,290
108,102
109,34
110,38
111,34
112,98
113,34
114,34
115,34
116,98
117,34
118,34
119,34
120,98
121,34
122,34
123,34
124,98
125,34
126,34
127,34
128,202
129,142
130,138
131,142
132,458
133,398
134,394
135,398
136,462
137,394
138,398
139,394
140,206
141,138
142,142
143,138
144,202
145,138
146,138
147,138
148,202
149,138
150,138
151,138
152,202
153,138
154,138
155,138
156,202
157,138
158,138
159,138
160,194
161,134
162,130
163,134
164,450
165,390
166,386
167,390
168,454
169,386
170,390
171,386
172,198
173,130
174,134
175,130
176,194
177,130
178,130
179,130
180,194
181,130
182,130
183,130
184,194
185,130
186,130
187,130
188,194
189,130
190,130
191,130
192,74
193,14
194,10
195,14
196,330
197,270
198,266
199,270
200,334
201,266
202,270
203,266
204,78
205,10
206,14
207,10
208,74
209,10
210,10
211,10
212,74
213,10
214,10
215,10
216,74
217,10
218,10
219,10
220,74
221,10
222,10
223,10
224,66
225,6
226,2
227,6
228,322
229,262
230,258
231,262
232,326
233,258
234,262
235,258
236,70
237,2
238,6
239,2
240,66
241,2
242,2
243,2
244,66
245,2
246,2
247,2
248,66
249,2
250,2
251,2
252,66
253,2
254,2
255,2
256,160
257,164
258,160
259,164
260,416
261,420
262,416
263,420
264,420
265,416
266,420
267,416
268,164
269,160
270,164
271,160
272,160
273,160
274,160
275,160
276,160
277,160
278,160
279,160
280,160
281,160
282,160
283,160
284,160
285,160
286,160
287,160
288,160
289,164
290,160
291,164
292,416
293,420
294,416
295,420
296,420
297,416
298,420
299,416
300,164
301,160
302,164
303,160
304,160
305,160
306,160
307,160
308,160
309,160
310,160
311,160
312,160
313,160
314,160
315,160
316,160
317,160
318,160
319,160
320,32
321,36
322,32
323,36
324,288
325,292
326,288
327,292
328,292
329,288
330,292
331,288
332,36
333,32
334,36
335,32
336,32
337,32
338,32
339,32
340,32
341,32
342,32
343,32
344,32
345,32
346,32
347,32
348,32
349,32
350,32
351,32
352,32
353,36
354,32
355,36
356,288
357,292
358,288
359,292
360,292
361,288
362,292
363,288
364,36
365,32
366,36
367,32
368,32
369,32
370,32
371,32
372,32
373,32
374,32
375,32
376,32
377,32
378,32
379,32
380,32
381,32
382,32
383,32
384,128
385,132
386,128
387,132
388,384
389,388
390,384
391,388
392,388
393,384
394,388
395,384
396,132
397,128
398,132
399,128
400,128
401,128
402,128
403,128
404,128
405,128
406,128
407,128
408,128
409,128
410,128
411,128
412,128
413,128
414,128
415,128
416,128
417,132
418,128
419,132
420,384
421,388
422,384
423,388
424,388
425,384
426,388
427,384
428,132
429,128
430,132
431,128
432,128
433,128
434,128
435,128
436,128
437,128
438,128
439,128
440,128
441,128
442,128
443,128
444,128
445,128
446,128
447,128
448,0
449,4
450,0
451,4
452,256
453,260
454,256
455,260
456,260
457,256
458,260
459,256
460,4
461,0
462,4
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,4
482,0
483,4
484,256
485,260
486,256
487,260
488,260
489,256
490,260
491,256
492,4
493,0
494,4
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,96
513,36
514,32
515,36
516,352
517,292
518,288
519,292
520,356
521,288
522,292
523,288
524,100
525,32
526,36
527,32
528,96
529,32
530,32
531,32
532,96
533,32
534,32
535,32
536,96
537,32
538,32
539,32
540,96
541,32
542,32
543,32
544,96
545,36
546,32
547,36
548,352
549,292
550,288
551,292
552,356
553,288
554,292
555,288
556,100
557,32
558,36
559,32
560,96
561,32
562,32
563,32
564,96
565,32
566,32
567,32
568,96
569,32
570,32
571,32
572,96
573,32
574,32
575,32
576,96
577,36
578,32
579,36
580,352
581,292
582,288
583,292
584,356
585,288
586,292
587,288
588,100
589,32
590,36
591,32
592,96
593,32
594,32
595,32
596,96
597,32
598,32
599,32
600,96
601,32
602,32
603,32
604,96
605,32
606,32
607,32
608,96
609,36
610,32
611,36
612,352
613,292
614,288
615,292
616,356
617,288
618,292
619,288
620,100
621,32
622,36
623,32
624,96
625,32
626,32
627,32
628,96
629,32
630,32
631,32
632,96
633,32
634,32
635,32
636,96
637,32
638,32
639,32
640,64
641,4
642,0
643,4
644,320
645,260
646,256
647,260
648,324
649,256
650,260
651,256
652,68
653,0
654,4
655,0
656,64
657,0
658,0
659,0
660,64
661,0
662,0
663,0
664,64
665,0
666,0
667,0
668,64
669,0
670,0
671,0
672,64
673,4
674,0
675,4
676,320
677,260
678,256
679,260
680,324
681,256
682,260
683,256
684,68
685,0
686,4
687,0
688,64
689,0
690,0
691,0
692,64
693,0
694,0
695,0
696,64
697,0
698,0
699,0
700,64
701,0
702,0
703,0
704,64
705,4
706,0
707,4
708,320
709,260
710,256
711,260
712,324
713,256
714,260
715,256
716,68
717,0
718,4
719,0
720,64
721,0
722,0
723,0
724,64
725,0
726,0
727,0
728,64
729,0
730,0
731,0
732,64
733,0
734,0
735,0
736,64
737,4
738,0
739,4
740,320
741,260
742,256
743,260
744,324
745,256
746,260
747,256
748,68
749,0
750,4
751,0
752,64
753,0
754,0
755,0
756,64
757,0
758,0
759,0
760,64
761,0
762,0
763,0
764,64
765,0
766,0
767,0
768,32
769,36
770,32
771,36
772,288
773,292
774,288
775,292
776,292
777,288
778,292
779,288
780,36
781,32
782,36
783,32
784,32
785,32
786,32
787,32
788,32
789,32
790,32
791,32
792,32
793,32
794,32
795,32
796,32
797,32
798,32
799,32
800,32
801,36
802,32
803,36
804,288
805,292
806,288
807,292
808,292
809,288
810,292
811,288
812,36
813,32
814,36
815,32
816,32
817,32
818,32
819,32
820,32
821,32
822,32
823,32
824,32
825,32
826,32
827,32
828,32
829,32
830,32
831,32
832,32
833,36
834,32
835,36
836,288
837,292
838,288
839,292
840,292
841,288
842,292
843,288
844,36
845,32
846,36
847,32
848,32
849,32
850,32
851,32
852,32
853,32
854,32
855,32
856,32
857,32
858,32
859,32
860,32
861,32
862,32
863,32
864,32
865,36
866,32
867,36
868,288
869,292
870,288
871,292
872,292
873,288
874,292
875,288
876,36
877,32
878,36
879,32
880,32
881,32
882,32
883,32
884,32
885,32
886,32
887,32
888,32
889,32
890,32
891,32
892,32
893,32
894,32
895,32
896,0
897,4
898,0
899,4
900,256
901,260
902,256
903,260
904,260
905,256
906,260
907,256
908,4
909,0
910,4
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,4
930,0
931,4
932,256
933,260
934,256
935,260
936,260
937,256
938,260
939,256
940,4
941,0
942,4
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,4
962,0
963,4
964,256
965,260
966,256
967,260
968,260
969,256
970,260
971,256
972,4
973,0
974,4
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,4
994,0
995,4
996,256
997,260
998,256
999,260
1000,260
1001,256
1002,260
1003,256
1004,4
1005,0
1006,4
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
