0,2369
1,2387
2,2497
3,2515
4,2501
5,2519
6,2501
7,2519
8,2377
9,2395
10,2505
11,2523
12,2509
13,2527
14,2509
15,2527
16,2304
17,2322
18,2432
19,2450
20,2436
21,2454
22,2436
23,2454
24,2312
25,2330
26,2440
27,2458
28,2444
29,2462
30,2444
31,2462
32,2113
33,2115
34,2241
35,2243
36,2245
37,2247
38,2245
39,2247
40,2121
41,2123
42,2249
43,2251
44,2253
45,2255
46,2253
47,2255
48,2048
49,2050
50,2176
51,2178
52,2180
53,2182
54,2180
55,2182
56,2056
57,2058
58,2184
59,2186
60,2188
61,2190
62,2188
63,2190
64,321
65,339
66,449
67,467
68,453
69,471
70,453
71,471
72,329
73,347
74,457
75,475
76,461
77,479
78,461
79,479
80,256
81,274
82,384
83,402
84,388
85,406
86,388
87,406
88,264
89,282
90,392
91,410
92,396
93,414
94,396
95,414
96,65
97,67
98,193
99,195
100,197
101,199
102,197
103,199
104,73
105,75
106,201
107,203
108,205
109,207
110,205
111,207
112,0
113,2
114,128
115,130
116,132
117,134
118,132
119,134
120,8
121,10
122,136
123,138
124,140
125,142
126,140
127,142
128,321
129,337
130,449
131,465
132,453
133,469
134,453
135,469
136,329
137,345
138,457
139,473
140,461
141,477
142,461
143,477
144,256
145,272
146,384
147,400
148,388
149,404
150,388
151,404
152,264
153,280
154,392
155,408
156,396
157,412
158,396
159,412
160,65
161,65
162,193
163,193
164,197
165,197
166,197
167,197
168,73
169,73
170,201
171,201
172,205
173,205
174,205
175,205
176,0
177,0
178,128
179,128
180,132
181,132
182,132
183,132
184,8
185,8
186,136
187,136
188,140
189,140
190,140
191,140
192,321
193,337
194,449
195,465
196,453
197,469
198,453
199,469
200,329
201,345
202,457
203,473
204,461
205,477
206,461
207,477
208,256
209,272
210,384
211,400
212,388
213,404
214,388
215,404
216,264
217,280
218,392
219,408
220,396
221,412
222,396
223,412
224,65
225,65
226,193
227,193
228,197
229,197
230,197
231,197
232,73
233,73
234,201
235,201
236,205
237,205
238,205
239,205
240,0
241,0
242,128
243,128
244,132
245,132
246,132
247,132
248,8
249,8
250,136
251,136
252,140
253,140
254,140
255,140
256,2049
257,2067
258,2177
259,2195
260,2181
261,2199
262,2181
263,2199
264,2057
265,2075
266,2185
267,2203
268,2189
269,2207
270,2189
271,2207
272,2048
273,2066
274,2176
275,2194
276,2180
277,2198
278,2180
279,2198
280,2056
281,2074
282,2184
283,2202
284,2188
285,2206
286,2188
287,2206
288,2049
289,2051
290,2177
291,2179
292,2181
293,2183
294,2181
295,2183
296,2057
297,2059
298,2185
299,2187
300,2189
301,2191
302,2189
303,2191
304,2048
305,2050
306,2176
307,2178
308,2180
309,2182
310,2180
311,2182
312,2056
313,2058
314,2184
315,2186
316,2188
317,2190
318,2188
319,2190
320,1
321,19
322,129
323,147
324,133
325,151
326,133
327,151
328,9
329,27
330,137
331,155
332,141
333,159
334,141
335,159
336,0
337,18
338,128
339,146
340,132
341,150
342,132
343,150
344,8
345,26
346,136
347,154
348,140
349,158
350,140
351,158
352,1
353,3
354,129
355,131
356,133
357,135
358,133
359,135
360,9
361,11
362,137
363,139
364,141
365,143
366,141
367,143
368,0
369,2
370,128
371,130
372,132
373,134
374,132
375,134
376,8
377,10
378,136
379,138
380,140
381,142
382,140
383,142
384,1
385,17
386,129
387,145
388,133
389,149
390,133
391,149
392,9
393,25
394,137
395,153
396,141
397,157
398,141
399,157
400,0
401,16
402,128
403,144
404,132
405,148
406,132
407,148
408,8
409,24
410,136
411,152
412,140
413,156
414,140
415,156
416,1
417,1
418,129
419,129
420,133
421,133
422,133
423,133
424,9
425,9
426,137
427,137
428,141
429,141
430,141
431,141
432,0
433,0
434,128
435,128
436,132
437,132
438,132
439,132
440,8
441,8
442,136
443,136
444,140
445,140
446,140
447,140
448,1
449,17
450,129
