0,861
1,989
2,857
3,985
4,789
5,917
6,849
7,977
8,605
9,733
10,601
11,729
12,533
13,661
14,593
15,721
16,605
17,733
18,601
19,729
20,533
21,661
22,593
23,721
24,605
25,733
26,601
27,729
28,533
29,661
30,593
31,721
32,844
33,972
34,840
35,968
36,772
37,900
38,832
39,960
40,588
41,716
42,584
43,712
44,516
45,644
46,576
47,704
48,588
49,716
50,584
51,712
52,516
53,644
54,576
55,704
56,588
57,716
58,584
59,712
60,516
61,644
62,576
63,704
64,861
65,989
66,857
67,985
68,789
69,917
70,849
71,977
72,605
73,733
74,601
75,729
76,533
77,661
78,593
79,721
80,605
81,733
82,601
83,729
84,533
85,661
86,593
87,721
88,605
89,733
90,601
91,729
92,533
93,661
94,593
95,721
96,844
97,972
98,840
99,968
100,772
101,900
102,832
103,960
104,588
105,716
106,584
107,712
108,516
109,644
110,576
111,704
112,588
113,716
114,584
115,712
116,516
117,644
118,576
119,704
120,588
121,716
122,584
123,712
124,516
125,644
126,576
127,704
128,857
129,857
130,857
131,857
132,785
133,785
134,849
135,849
136,601
137,601
138,601
139,601
140,529
141,529
142,593
143,593
144,601
145,601
146,601
147,601
148,529
149,529
150,593
151,593
152,601
153,601
154,601
155,601
156,529
157,529
158,593
159,593
160,840
161,840
162,840
163,840
164,768
165,768
166,832
167,832
168,584
169,584
170,584
171,584
172,512
173,512
174,576
175,576
176,584
177,584
178,584
179,584
180,512
181,512
182,576
183,576
184,584
185,584
186,584
187,584
188,512
189,512
190,576
191,576
192,857
193,857
194,857
195,857
196,785
197,785
198,849
199,849
200,601
201,601
202,601
203,601
204,529
205,529
206,593
207,593
208,601
209,601
210,601
211,601
212,529
213,529
214,593
215,593
216,601
217,601
218,601
219,601
220,529
221,529
222,593
223,593
224,840
225,840
226,840
227,840
228,768
229,768
230,832
231,832
232,584
233,584
234,584
235,584
236,512
237,512
238,576
239,576
240,584
241,584
242,584
243,584
244,512
245,512
246,576
247,576
248,584
249,584
250,584
251,584
252,512
253,512
254,576
255,576
256,349
257,477
258,345
259,473
260,277
261,405
262,337
263,465
264,93
265,221
266,89
267,217
268,21
269,149
270,81
271,209
272,93
273,221
274,89
275,217
276,21
277,149
278,81
279,209
280,93
281,221
282,89
283,217
284,21
285,149
286,81
287,209
288,332
289,460
290,328
291,456
292,260
293,388
294,320
295,448
296,76
297,204
298,72
299,200
300,4
301,132
302,64
303,192
304,76
305,204
306,72
307,200
308,4
309,132
310,64
311,192
312,76
313,204
314,72
315,200
316,4
317,132
318,64
319,192
320,349
321,477
322,345
323,473
324,277
325,405
326,337
327,465
328,93
329,221
330,89
331,217
332,21
333,149
334,81
335,209
336,93
337,221
338,89
339,217
340,21
341,149
342,81
343,209
344,93
345,221
346,89
347,217
348,21
349,149
350,81
351,209
352,332
353,460
354,328
355,456
356,260
357,388
358,320
359,448
360,76
361,204
362,72
363,200
364,4
365,132
366,64
367,192
368,76
369,204
370,72
371,200
372,4
373,132
374,64
375,192
376,76
377,204
378,72
379,200
380,4
381,132
382,64
383,192
384,345
385,345
386,345
387,345
388,273
389,273
390,337
391,337
392,89
393,89
394,89
395,89
396,17
397,17
398,81
399,81
400,89
401,89
402,89
403,89
404,17
405,17
406,81
407,81
408,89
409,89
410,89
411,89
412,17
413,17
414,81
415,81
416,328
417,328
418,328
419,328
420,256
421,256
422,320
423,320
424,72
425,72
426,72
427,72
428,0
429,0
430,64
431,64
432,72
433,72
434,72
435,72
436,0
437,0
438,64
439,64
440,72
441,72
442,72
443,72
444,0
445,0
446,64
447,64
448,345
449,345
450,345
451,345
452,273
453,273
454,337
455,337
456,89
457,89
458,89
459,89
460,17
461,17
462,81
463,81
464,89
465,89
466,89
467,89
468,17
469,17
470,81
471,81
472,89
473,89
474,89
475,89
476,17
477,17
478,81
479,81
480,328
481,328
482,328
483,328
484,256
485,256
486,320
487,320
488,72
489,72
490,72
491,72
492,0
493,0
494,64
495,64
496,72
497,72
498,72
499,72
500,0
501,0
502,64
503,64
504,72
505,72
506,72
507,72
508,0
509,0
510,64
511,64
512,341
513,469
514,337
515,465
516,277
517,405
518,337
519,465
520,85
521,213
522,81
523,209
524,21
525,149
526,81
527,209
528,85
529,213
530,81
531,209
532,21
533,149
534,81
535,209
536,85
537,213
538,81
539,209
540,21
541,149
542,81
543,209
544,324
545,452
546,320
547,448
548,260
549,388
550,320
551,448
552,68
553,196
554,64
555,192
556,4
557,132
558,64
559,192
560,68
561,196
562,64
563,192
564,4
565,132
566,64
567,192
568,68
569,196
570,64
571,192
572,4
573,132
574,64
575,192
576,341
577,469
578,337
579,465
580,277
581,405
582,337
583,465
584,85
585,213
586,81
587,209
588,21
589,149
590,81
591,209
592,85
593,213
594,81
595,209
596,21
597,149
598,81
599,209
600,85
601,213
602,81
603,209
604,21
605,149
606,81
607,209
608,324
609,452
610,320
611,448
612,260
613,388
614,320
615,448
616,68
617,196
618,64
619,192
620,4
621,132
622,64
623,192
624,68
625,196
626,64
627,192
628,4
629,132
630,64
631,192
632,68
633,196
634,64
635,192
636,4
637,132
638,64
639,192
640,337
641,337
642,337
643,337
644,273
645,273
646,337
647,337
648,81
649,81
650,81
651,81
652,17
653,17
654,81
655,81
656,81
657,81
658,81
659,81
660,17
661,17
662,81
663,81
664,81
665,81
666,81
667,81
668,17
669,17
670,81
671,81
672,320
673,320
674,320
675,320
676,256
677,256
678,320
679,320
680,64
681,64
682,64
683,64
684,0
685,0
686,64
687,64
688,64
689,64
690,64
691,64
692,0
693,0
694,64
695,64
696,64
697,64
698,64
699,64
700,0
701,0
702,64
703,64
704,337
705,337
706,337
707,337
708,273
709,273
710,337
711,337
712,81
