0,751
1,715
2,719
3,747
4,170
5,206
6,138
7,238
8,35
9,135
10,3
11,167
12,34
13,130
14,2
15,162
16,617
17,585
18,585
19,617
20,40
21,72
22,8
23,104
24,33
25,1
26,1
27,33
28,32
29,0
30,0
31,32
32,748
33,712
34,716
35,744
36,168
37,204
38,136
39,236
40,32
41,132
42,0
43,164
44,32
45,128
46,0
47,160
48,616
49,584
50,584
51,616
52,40
53,72
54,8
55,104
56,32
57,0
58,0
59,32
60,32
61,0
62,0
63,32
64,101
65,65
66,69
67,97
68,32
69,68
70,0
71,100
72,33
73,5
74,1
75,37
76,32
77,0
78,0
79,32
80,97
81,65
82,65
83,97
84,32
85,64
86,0
87,96
88,33
89,1
90,1
91,33
92,32
93,0
94,0
95,32
96,100
97,64
98,68
99,96
100,32
101,68
102,0
103,100
104,32
105,4
106,0
107,36
108,32
109,0
110,0
111,32
112,96
113,64
114,64
115,96
116,32
117,64
118,0
119,96
120,32
121,0
122,0
123,32
124,32
125,0
126,0
127,32
128,710
129,706
130,710
131,706
132,130
133,198
134,130
135,198
136,2
137,134
138,2
139,134
140,2
141,130
142,2
143,130
144,576
145,576
146,576
147,576
148,0
149,64
150,0
151,64
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,708
161,704
162,708
163,704
164,128
165,196
166,128
167,196
168,0
169,132
170,0
171,132
172,0
173,128
174,0
175,128
176,576
177,576
178,576
179,576
180,0
181,64
182,0
183,64
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,68
193,64
194,68
195,64
196,0
197,68
198,0
199,68
200,0
201,4
202,0
203,4
204,0
205,0
206,0
207,0
208,64
209,64
210,64
211,64
212,0
213,64
214,0
215,64
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,68
225,64
226,68
227,64
228,0
229,68
230,0
231,68
232,0
233,4
234,0
235,4
236,0
237,0
238,0
239,0
240,64
241,64
242,64
243,64
244,0
245,64
246,0
247,64
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,237
257,201
258,205
259,233
260,168
261,204
262,136
263,236
264,33
265,133
266,1
267,165
268,32
269,128
270,0
271,160
272,105
273,73
274,73
275,105
276,40
277,72
278,8
279,104
280,33
281,1
282,1
283,33
284,32
285,0
286,0
287,32
288,236
289,200
290,204
291,232
292,168
293,204
294,136
295,236
296,32
297,132
298,0
299,164
300,32
301,128
302,0
303,160
304,104
305,72
306,72
307,104
308,40
309,72
310,8
311,104
312,32
313,0
314,0
315,32
316,32
317,0
318,0
319,32
320,101
321,65
322,69
323,97
324,32
325,68
326,0
327,100
328,33
329,5
330,1
331,37
332,32
333,0
334,0
335,32
336,97
337,65
338,65
339,97
340,32
341,64
342,0
343,96
344,33
345,1
346,1
347,33
348,32
349,0
350,0
351,32
352,100
353,64
354,68
355,96
356,32
357,68
358,0
359,100
360,32
361,4
362,0
363,36
364,32
365,0
366,0
367,32
368,96
369,64
370,64
371,96
372,32
373,64
374,0
375,96
376,32
377,0
378,0
379,32
380,32
381,0
382,0
383,32
384,196
385,192
386,196
387,192
388,128
389,196
390,128
391,196
392,0
393,132
394,0
395,132
396,0
397,128
398,0
399,128
400,64
401,64
402,64
403,64
404,0
405,64
406,0
407,64
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,196
417,192
418,196
419,192
420,128
421,196
422,128
423,196
424,0
425,132
426,0
427,132
428,0
429,128
430,0
431,128
432,64
433,64
434,64
435,64
436,0
437,64
438,0
439,64
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,68
449,64
450,68
451,64
452,0
453,68
454,0
455,68
456,0
457,4
458,0
459,4
460,0
461,0
462,0
463,0
464,64
465,64
466,64
467,64
468,0
469,64
470,0
471,64
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,68
481,64
482,68
483,64
484,0
485,68
486,0
487,68
488,0
489,4
490,0
491,4
492,0
493,0
494,0
495,0
496,64
497,64
498,64
499,64
500,0
501,64
502,0
503,64
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,719
513,715
514,719
515,715
516,138
517,206
518,138
519,206
520,3
521,135
522,3
523,135
524,2
525,130
526,2
527,130
528,585
529,585
530,585
531,585
532,8
533,72
534,8
535,72
536,1
537,1
538,1
539,1
540,0
541,0
542,0
543,0
544,716
545,712
546,716
547,712
548,136
549,204
550,136
551,204
552,0
553,132
554,0
555,132
556,0
557,128
558,0
559,128
560,584
561,584
562,584
563,584
564,8
565,72
566,8
567,72
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,69
577,65
578,69
579,65
580,0
581,68
582,0
583,68
584,1
585,5
586,1
587,5
588,0
589,0
590,0
591,0
592,65
593,65
594,65
595,65
596,0
597,64
598,0
599,64
600,1
601,1
602,1
603,1
604,0
605,0
606,0
607,0
608,68
609,64
610,68
611,64
612,0
613,68
614,0
615,68
616,0
617,4
618,0
619,4
620,0
621,0
622,0
623,0
624,64
625,64
626,64
627,64
628,0
629,64
630,0
631,64
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,710
641,706
642,710
643,706
644,130
645,198
646,130
647,198
648,2
649,134
650,2
651,134
652,2
653,130
654,2
655,130
656,576
657,576
658,576
659,576
660,0
661,64
662,0
663,64
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,708
673,704
674,708
675,704
676,128
677,196
678,128
679,196
680,0
681,132
682,0
683,132
684,0
685,128
686,0
687,128
688,576
689,576
690,576
691,576
692,0
693,64
694,0
695,64
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,68
705,64
706,68
707,64
708,0
709,68
710,0
711,68
712,0
713,4
714,0
715,4
716,0
717,0
718,0
719,0
720,64
721,64
722,64
723,64
724,0
725,64
726,0
727,64
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,68
737,64
738,68
739,64
740,0
741,68
742,0
743,68
744,0
745,4
746,0
747,4
748,0
749,0
750,0
751,0
752,64
753,64
754,64
755,64
756,0
757,64
758,0
759,64
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,205
769,201
770,205
771,201
772,136
773,204
774,136
775,204
776,1
777,133
778,1
779,133
780,0
781,128
782,0
783,128
784,73
785,73
786,73
787,73
788,8
789,72
790,8
791,72
792,1
793,1
794,1
795,1
796,0
797,0
798,0
799,0
800,204
801,200
802,204
803,200
804,136
805,204
806,136
807,204
808,0
809,132
810,0
811,132
812,0
813,128
814,0
815,128
816,72
817,72
818,72
819,72
820,8
821,72
822,8
823,72
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,69
833,65
834,69
835,65
836,0
837,68
838,0
839,68
840,1
841,5
842,1
843,5
844,0
845,0
846,0
847,0
848,65
849,65
850,65
851,65
852,0
853,64
854,0
855,64
856,1
857,1
858,1
859,1
860,0
861,0
862,0
863,0
864,68
865,64
866,68
867,64
868,0
869,68
870,0
871,68
872,0
873,4
874,0
875,4
876,0
877,0
878,0
879,0
880,64
881,64
882,64
883,64
884,0
885,64
886,0
887,64
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,196
897,192
898,196
899,192
900,128
901,196
902,128
903,196
904,0
905,132
906,0
907,132
908,0
909,128
910,0
911,128
912,64
913,64
914,64
915,64
916,0
917,64
918,0
919,64
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,196
929,192
930,196
931,192
932,128
933,196
934,128
935,196
936,0
937,132
938,0
939,132
940,0
941,128
942,0
943,128
944,64
945,64
946,64
947,64
948,0
949,64
950,0
951,64
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,68
961,64
962,68
963,64
964,0
965,68
966,0
967,68
968,0
969,4
970,0
971,4
972,0
973,0
974,0
975,0
976,64
977,64
978,64
979,64
980,0
981,64
982,0
983,64
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,68
993,64
994,68
995,64
996,0
997,68
998,0
999,68
1000,0
1001,4
1002,0
1003,4
1004,0
1005,0
1006,0
1007,0
1008,64
1009,64
1010,64
