0,203
1,243
2,203
3,243
4,201
5,241
6,203
7,243
8,75
9,115
10,75
11,115
12,73
13,113
14,75
15,115
16,74
17,82
18,74
19,82
20,72
21,80
22,74
23,82
24,74
25,82
26,74
27,82
28,72
29,80
30,74
31,82
32,139
33,179
34,139
35,179
36,137
37,177
38,139
39,179
40,11
41,51
42,11
43,51
44,9
45,49
46,11
47,51
48,10
49,18
50,10
51,18
52,8
53,16
54,10
55,18
56,10
57,18
58,10
59,18
60,8
61,16
62,10
63,18
64,194
65,226
66,194
67,226
68,192
69,224
70,194
71,226
72,66
73,98
74,66
75,98
76,64
77,96
78,66
79,98
80,66
81,66
82,66
83,66
84,64
85,64
86,66
87,66
88,66
89,66
90,66
91,66
92,64
93,64
94,66
95,66
96,130
97,162
98,130
99,162
100,128
101,160
102,130
103,162
104,2
105,34
106,2
107,34
108,0
109,32
110,2
111,34
112,2
113,2
114,2
115,2
116,0
117,0
118,2
119,2
120,2
121,2
122,2
123,2
124,0
125,0
126,2
127,2
128,139
129,179
130,139
131,179
132,137
133,177
134,139
135,179
136,11
137,51
138,11
139,51
140,9
141,49
142,11
143,51
144,10
145,18
146,10
147,18
148,8
149,16
150,10
151,18
152,10
153,18
154,10
155,18
156,8
157,16
158,10
159,18
160,139
161,179
162,139
163,179
164,137
165,177
166,139
167,179
168,11
169,51
170,11
171,51
172,9
173,49
174,11
175,51
176,10
177,18
178,10
179,18
180,8
181,16
182,10
183,18
184,10
185,18
186,10
187,18
188,8
189,16
190,10
191,18
192,130
193,162
194,130
195,162
196,128
197,160
198,130
199,162
200,2
201,34
202,2
203,34
204,0
205,32
206,2
207,34
208,2
209,2
210,2
211,2
212,0
213,0
214,2
215,2
216,2
217,2
218,2
219,2
220,0
221,0
222,2
223,2
224,130
225,162
226,130
227,162
228,128
229,160
230,130
231,162
232,2
233,34
234,2
235,34
236,0
237,32
238,2
239,34
240,2
241,2
242,2
243,2
244,0
245,0
246,2
247,2
248,2
249,2
250,2
251,2
252,0
253,0
254,2
255,2
